jgi|Papla1|498510|fgenesh1_kg.10_#_539_#_TRINITY_DN3614_c1_g1_i2	AQM55797.1	5.5	22.7	47	51	19	35.294	18
jgi|Papla1|498510|fgenesh1_kg.10_#_539_#_TRINITY_DN3614_c1_g1_i2	KAI5962274.1	6.3	22.7	47	34	13	35.294	12
jgi|Papla1|498510|fgenesh1_kg.10_#_539_#_TRINITY_DN3614_c1_g1_i2	XP_051613722.1	6.3	22.7	47	34	13	35.294	12
jgi|Papla1|498520|fgenesh1_kg.10_#_549_#_TRINITY_DN1602_c0_g1_i1	KAI3623351.1	3.9	25.4	54	42	4	42.857	18
jgi|Papla1|498534|fgenesh1_kg.10_#_563_#_TRINITY_DN2143_c0_g5_i2	KAH3903218.1	8.6	24.3	51	43	5	23.256	10
jgi|Papla1|498534|fgenesh1_kg.10_#_563_#_TRINITY_DN2143_c0_g5_i2	XP_045937146.1	8.6	24.3	51	43	5	23.256	10
jgi|Papla1|498541|fgenesh1_kg.10_#_570_#_TRINITY_DN3137_c0_g1_i3	AQM55797.1	1.33e-07	48.5	114	220	42	23.182	51
jgi|Papla1|498541|fgenesh1_kg.10_#_570_#_TRINITY_DN3137_c0_g1_i3	AQM55797.1	0.055	30.4	67	49	42	32.653	16
jgi|Papla1|498575|fgenesh1_kg.10_#_604_#_TRINITY_DN4277_c0_g1_i1	AQM55797.1	4.4	24.3	51	24	4	37.500	9
jgi|Papla1|498575|fgenesh1_kg.10_#_604_#_TRINITY_DN4277_c0_g1_i1	EJS41313.1	6.2	23.9	50	85	13	24.706	21
jgi|Papla1|498575|fgenesh1_kg.10_#_604_#_TRINITY_DN4277_c0_g1_i1	CAI4061995.1	6.3	23.5	49	69	11	30.435	21
jgi|Papla1|498575|fgenesh1_kg.10_#_604_#_TRINITY_DN4277_c0_g1_i1	QHS76735.1	7.7	23.5	49	85	13	23.529	20
jgi|Papla1|498575|fgenesh1_kg.10_#_604_#_TRINITY_DN4277_c0_g1_i1	XP_033769767.1	7.7	23.5	49	85	13	23.529	20
jgi|Papla1|498582|fgenesh1_kg.10_#_611_#_TRINITY_DN2422_c0_g1_i3	CAX40566.1	7.3	21.6	44	34	20	35.294	12
jgi|Papla1|498582|fgenesh1_kg.10_#_611_#_TRINITY_DN2422_c0_g1_i3	XP_002421234.1	7.3	21.6	44	34	20	35.294	12
jgi|Papla1|498597|fgenesh1_kg.10_#_626_#_TRINITY_DN4154_c2_g3_i1	QNG16536.1	8.3	23.5	49	48	8	31.250	15
jgi|Papla1|498597|fgenesh1_kg.10_#_626_#_TRINITY_DN4154_c2_g3_i1	UCS33633.1	8.9	23.5	49	48	8	31.250	15
jgi|Papla1|498597|fgenesh1_kg.10_#_626_#_TRINITY_DN4154_c2_g3_i1	UCS28404.1	8.9	23.5	49	48	8	31.250	15
jgi|Papla1|498597|fgenesh1_kg.10_#_626_#_TRINITY_DN4154_c2_g3_i1	UCS23172.1	8.9	23.5	49	48	8	31.250	15
jgi|Papla1|498597|fgenesh1_kg.10_#_626_#_TRINITY_DN4154_c2_g3_i1	UCS38862.1	8.9	23.5	49	48	8	31.250	15
jgi|Papla1|498604|fgenesh1_kg.10_#_633_#_TRINITY_DN3245_c0_g4_i4	CDR43660.1	5.8	22.7	47	49	15	38.776	19
jgi|Papla1|498604|fgenesh1_kg.10_#_633_#_TRINITY_DN3245_c0_g4_i4	KAJ4359842.1	7.5	22.3	46	20	7	45.000	9
jgi|Papla1|498604|fgenesh1_kg.10_#_633_#_TRINITY_DN3245_c0_g4_i4	XP_056076044.1	7.5	22.3	46	20	7	45.000	9
jgi|Papla1|498613|fgenesh1_kg.10_#_642_#_TRINITY_DN648_c0_g1_i1	KAI1982131.1	4.9	23.5	49	34	8	38.235	13
jgi|Papla1|498613|fgenesh1_kg.10_#_642_#_TRINITY_DN648_c0_g1_i1	KAI1970642.1	4.9	23.5	49	34	8	38.235	13
jgi|Papla1|498613|fgenesh1_kg.10_#_642_#_TRINITY_DN648_c0_g1_i1	KAI1978464.1	4.9	23.5	49	34	8	38.235	13
jgi|Papla1|498613|fgenesh1_kg.10_#_642_#_TRINITY_DN648_c0_g1_i1	KAI1983824.1	4.9	23.5	49	34	8	38.235	13
jgi|Papla1|498613|fgenesh1_kg.10_#_642_#_TRINITY_DN648_c0_g1_i1	KAI2084744.1	5.0	23.5	49	34	8	38.235	13
jgi|Papla1|498670|fgenesh1_kg.10_#_699_#_TRINITY_DN931_c0_g1_i1	KAI2084744.1	4.0	25.0	53	81	10	29.630	24
jgi|Papla1|498670|fgenesh1_kg.10_#_699_#_TRINITY_DN931_c0_g1_i1	KAI2115872.1	4.0	25.0	53	81	10	29.630	24
jgi|Papla1|498670|fgenesh1_kg.10_#_699_#_TRINITY_DN931_c0_g1_i1	KAI2204911.1	4.0	25.0	53	81	10	29.630	24
jgi|Papla1|498670|fgenesh1_kg.10_#_699_#_TRINITY_DN931_c0_g1_i1	KAI2269231.1	4.0	25.0	53	81	10	29.630	24
jgi|Papla1|498670|fgenesh1_kg.10_#_699_#_TRINITY_DN931_c0_g1_i1	KAI2335191.1	4.0	25.0	53	81	10	29.630	24
jgi|Papla1|498675|fgenesh1_kg.10_#_704_#_TRINITY_DN3185_c0_g2_i1	KAH3903218.1	2.8	24.3	51	81	25	24.691	20
jgi|Papla1|498675|fgenesh1_kg.10_#_704_#_TRINITY_DN3185_c0_g2_i1	XP_045937146.1	2.8	24.3	51	81	25	24.691	20
jgi|Papla1|498675|fgenesh1_kg.10_#_704_#_TRINITY_DN3185_c0_g2_i1	AQM55798.1	7.9	22.3	46	19	6	31.579	6
jgi|Papla1|498687|fgenesh1_kg.10_#_716_#_TRINITY_DN3835_c0_g1_i4	AQM55797.1	3.8	22.7	47	61	31	26.230	16
jgi|Papla1|498687|fgenesh1_kg.10_#_716_#_TRINITY_DN3835_c0_g1_i4	CAK40612.1	6.0	21.9	45	25	13	40.000	10
jgi|Papla1|498687|fgenesh1_kg.10_#_716_#_TRINITY_DN3835_c0_g1_i4	XP_001394271.3	6.0	21.9	45	25	13	40.000	10
jgi|Papla1|498696|fgenesh1_kg.10_#_725_#_TRINITY_DN4142_c1_g2_i1	AJV96662.1	1.2	26.6	57	33	4	36.364	12
jgi|Papla1|498696|fgenesh1_kg.10_#_725_#_TRINITY_DN4142_c1_g2_i1	AJW14360.1	1.3	26.6	57	33	4	36.364	12
jgi|Papla1|498696|fgenesh1_kg.10_#_725_#_TRINITY_DN4142_c1_g2_i1	AJW18704.1	1.3	26.6	57	33	4	36.364	12
jgi|Papla1|498696|fgenesh1_kg.10_#_725_#_TRINITY_DN4142_c1_g2_i1	AJW08416.1	1.3	26.6	57	33	4	36.364	12
jgi|Papla1|498696|fgenesh1_kg.10_#_725_#_TRINITY_DN4142_c1_g2_i1	AJW08841.1	1.3	26.6	57	33	4	36.364	12
jgi|Papla1|498703|fgenesh1_kg.10_#_732_#_TRINITY_DN4142_c0_g2_i1	QHS68856.1	1.6	26.6	57	73	9	35.616	26
jgi|Papla1|498703|fgenesh1_kg.10_#_732_#_TRINITY_DN4142_c0_g2_i1	KAH3903218.1	5.1	24.6	52	59	6	32.203	19
jgi|Papla1|498703|fgenesh1_kg.10_#_732_#_TRINITY_DN4142_c0_g2_i1	XP_045937146.1	5.1	24.6	52	59	6	32.203	19
jgi|Papla1|498703|fgenesh1_kg.10_#_732_#_TRINITY_DN4142_c0_g2_i1	QNG16536.1	5.7	24.6	52	73	9	35.616	26
jgi|Papla1|498703|fgenesh1_kg.10_#_732_#_TRINITY_DN4142_c0_g2_i1	KTA98043.1	5.9	24.6	52	73	9	35.616	26
jgi|Papla1|498708|fgenesh1_kg.10_#_737_#_TRINITY_DN4150_c1_g1_i1	ANB12568.1	3.1	21.6	44	31	27	38.710	12
jgi|Papla1|498708|fgenesh1_kg.10_#_737_#_TRINITY_DN4150_c1_g1_i1	XP_018735045.1	3.1	21.6	44	31	27	38.710	12
jgi|Papla1|498724|fgenesh1_kg.10_#_753_#_TRINITY_DN2259_c0_g1_i2	KAJ4364812.1	1.7	25.4	54	36	7	36.111	13
jgi|Papla1|498724|fgenesh1_kg.10_#_753_#_TRINITY_DN2259_c0_g1_i2	KAJ4408320.1	5.1	23.9	50	61	10	27.869	17
jgi|Papla1|498733|fgenesh1_kg.10_#_762_#_TRINITY_DN3740_c0_g2_i1	QLG74845.1	7.3	24.3	51	69	8	26.087	18
jgi|Papla1|498733|fgenesh1_kg.10_#_762_#_TRINITY_DN3740_c0_g2_i1	XP_037146570.1	7.3	24.3	51	69	8	26.087	18
jgi|Papla1|498734|fgenesh1_kg.10_#_763_#_TRINITY_DN1919_c0_g1_i3	AQM55799.1	3.3	24.6	52	25	5	44.000	11
jgi|Papla1|498741|fgenesh1_kg.10_#_770_#_TRINITY_DN1665_c0_g2_i1	AJW14360.1	3.5	25.8	55	109	9	23.853	26
jgi|Papla1|498741|fgenesh1_kg.10_#_770_#_TRINITY_DN1665_c0_g2_i1	AJW08416.1	3.5	25.8	55	109	9	23.853	26
jgi|Papla1|498741|fgenesh1_kg.10_#_770_#_TRINITY_DN1665_c0_g2_i1	AJW23492.1	3.5	25.8	55	109	9	23.853	26
jgi|Papla1|498741|fgenesh1_kg.10_#_770_#_TRINITY_DN1665_c0_g2_i1	AJV96662.1	3.6	25.8	55	109	9	23.853	26
jgi|Papla1|498741|fgenesh1_kg.10_#_770_#_TRINITY_DN1665_c0_g2_i1	AJW18704.1	3.6	25.8	55	109	9	23.853	26
jgi|Papla1|498759|fgenesh1_kg.10_#_788_#_TRINITY_DN2314_c0_g5_i1	AOW01398.1	3.0	23.1	48	32	14	34.375	11
jgi|Papla1|498759|fgenesh1_kg.10_#_788_#_TRINITY_DN2314_c0_g5_i1	CDR43660.1	5.3	22.7	47	52	23	28.846	15
jgi|Papla1|498759|fgenesh1_kg.10_#_788_#_TRINITY_DN2314_c0_g5_i1	KAH3903218.1	6.4	22.3	46	22	10	50.000	11
jgi|Papla1|498759|fgenesh1_kg.10_#_788_#_TRINITY_DN2314_c0_g5_i1	XP_045937146.1	6.4	22.3	46	22	10	50.000	11
jgi|Papla1|498759|fgenesh1_kg.10_#_788_#_TRINITY_DN2314_c0_g5_i1	KAI5949764.1	6.6	22.3	46	90	36	23.333	21
jgi|Papla1|498806|fgenesh1_kg.10_#_835_#_TRINITY_DN3472_c0_g1_i3	CCK69984.1	3.5	23.9	50	31	9	32.258	10
jgi|Papla1|498806|fgenesh1_kg.10_#_835_#_TRINITY_DN3472_c0_g1_i3	XP_022464230.1	3.5	23.9	50	31	9	32.258	10
jgi|Papla1|498806|fgenesh1_kg.10_#_835_#_TRINITY_DN3472_c0_g1_i3	EJS41313.1	8.5	22.7	47	55	12	29.091	16
jgi|Papla1|498808|fgenesh1_kg.10_#_837_#_TRINITY_DN5072_c0_g1_i1	CAX40566.1	1.6	25.0	53	27	8	40.741	11
jgi|Papla1|498808|fgenesh1_kg.10_#_837_#_TRINITY_DN5072_c0_g1_i1	XP_002421234.1	1.6	25.0	53	27	8	40.741	11
jgi|Papla1|498808|fgenesh1_kg.10_#_837_#_TRINITY_DN5072_c0_g1_i1	KAJ4295372.1	9.8	22.3	46	29	7	34.483	10
jgi|Papla1|498817|fgenesh1_kg.10_#_846_#_TRINITY_DN3713_c0_g1_i2	CCK69984.1	2.4	24.3	51	51	15	29.412	15
jgi|Papla1|498817|fgenesh1_kg.10_#_846_#_TRINITY_DN3713_c0_g1_i2	XP_022464230.1	2.4	24.3	51	51	15	29.412	15
jgi|Papla1|498841|fgenesh1_kg.10_#_870_#_TRINITY_DN4088_c0_g2_i2	CAI4036878.1	0.95	25.4	54	112	37	23.214	26
jgi|Papla1|498841|fgenesh1_kg.10_#_870_#_TRINITY_DN4088_c0_g2_i2	XP_056079995.1	0.95	25.4	54	112	37	23.214	26
jgi|Papla1|498841|fgenesh1_kg.10_#_870_#_TRINITY_DN4088_c0_g2_i2	CAI4053670.1	1.3	25.0	53	112	37	24.107	27
jgi|Papla1|498841|fgenesh1_kg.10_#_870_#_TRINITY_DN4088_c0_g2_i2	XP_056085639.1	1.3	25.0	53	112	37	24.107	27
jgi|Papla1|498841|fgenesh1_kg.10_#_870_#_TRINITY_DN4088_c0_g2_i2	KAJ4371436.1	1.6	24.6	52	101	34	28.713	29
jgi|Papla1|498852|fgenesh1_kg.10_#_881_#_TRINITY_DN2650_c0_g1_i3	KAI2448295.1	1.2	25.0	53	50	15	40.000	20
jgi|Papla1|498852|fgenesh1_kg.10_#_881_#_TRINITY_DN2650_c0_g1_i3	QHS76735.1	1.8	24.6	52	21	7	42.857	9
jgi|Papla1|498852|fgenesh1_kg.10_#_881_#_TRINITY_DN2650_c0_g1_i3	XP_033769767.1	1.8	24.6	52	21	7	42.857	9
jgi|Papla1|498852|fgenesh1_kg.10_#_881_#_TRINITY_DN2650_c0_g1_i3	QHS68856.1	3.2	23.9	50	32	10	31.250	10
jgi|Papla1|498852|fgenesh1_kg.10_#_881_#_TRINITY_DN2650_c0_g1_i3	KTB18785.1	3.3	23.9	50	32	10	31.250	10
jgi|Papla1|498867|fgenesh1_kg.10_#_896_#_TRINITY_DN107_c0_g1_i1	GMM36263.1	2.8	25.0	53	26	5	38.462	10
jgi|Papla1|498867|fgenesh1_kg.10_#_896_#_TRINITY_DN107_c0_g1_i1	GAT22250.1	8.4	23.1	48	49	10	34.694	17
jgi|Papla1|498893|fgenesh1_kg.10_#_922_#_TRINITY_DN3202_c0_g2_i1	AEY96686.1	0.32	26.2	56	78	37	26.923	21
jgi|Papla1|498893|fgenesh1_kg.10_#_922_#_TRINITY_DN3202_c0_g2_i1	AAS52389.1	0.33	26.2	56	78	37	26.923	21
jgi|Papla1|498893|fgenesh1_kg.10_#_922_#_TRINITY_DN3202_c0_g2_i1	NP_984565.1	0.33	26.2	56	78	37	26.923	21
jgi|Papla1|498893|fgenesh1_kg.10_#_922_#_TRINITY_DN3202_c0_g2_i1	KAJ9479095.1	1.9	23.9	50	25	12	40.000	10
jgi|Papla1|498893|fgenesh1_kg.10_#_922_#_TRINITY_DN3202_c0_g2_i1	CAI4036878.1	4.4	22.7	47	93	44	22.581	21
jgi|Papla1|498897|fgenesh1_kg.10_#_926_#_TRINITY_DN3433_c1_g6_i1	BAE44581.1	1.3	26.6	57	74	8	28.378	21
jgi|Papla1|498901|fgenesh1_kg.10_#_930_#_TRINITY_DN3433_c1_g3_i2	KAI2302802.1	1.7	24.6	52	31	9	41.935	13
jgi|Papla1|498901|fgenesh1_kg.10_#_930_#_TRINITY_DN3433_c1_g3_i2	KAI1910396.1	1.9	24.6	52	31	9	41.935	13
jgi|Papla1|498901|fgenesh1_kg.10_#_930_#_TRINITY_DN3433_c1_g3_i2	KAI1916076.1	1.9	24.6	52	31	9	41.935	13
jgi|Papla1|498901|fgenesh1_kg.10_#_930_#_TRINITY_DN3433_c1_g3_i2	KAI1920414.1	1.9	24.6	52	31	9	41.935	13
jgi|Papla1|498901|fgenesh1_kg.10_#_930_#_TRINITY_DN3433_c1_g3_i2	KAI1938829.1	1.9	24.6	52	31	9	41.935	13
jgi|Papla1|498906|fgenesh1_kg.10_#_935_#_TRINITY_DN3390_c0_g1_i1	KAK2591678.1	3.6	23.5	49	63	19	23.810	15
jgi|Papla1|498914|fgenesh1_kg.10_#_943_#_TRINITY_DN1967_c0_g1_i3	ANB12568.1	2.9	25.4	54	29	3	37.931	11
jgi|Papla1|498914|fgenesh1_kg.10_#_943_#_TRINITY_DN1967_c0_g1_i3	XP_018735045.1	2.9	25.4	54	29	3	37.931	11
jgi|Papla1|498916|fgenesh1_kg.10_#_945_#_TRINITY_DN1967_c0_g2_i2	CCE64268.1	8.7	21.6	44	63	31	26.984	17
jgi|Papla1|498916|fgenesh1_kg.10_#_945_#_TRINITY_DN1967_c0_g2_i2	XP_003686702.1	8.7	21.6	44	63	31	26.984	17
jgi|Papla1|498934|fgenesh1_kg.10_#_963_#_TRINITY_DN1937_c0_g1_i1	AQM55797.1	0.53	26.9	58	26	6	46.154	12
jgi|Papla1|498934|fgenesh1_kg.10_#_963_#_TRINITY_DN1937_c0_g1_i1	AOW01398.1	2.6	24.6	52	30	7	33.333	10
jgi|Papla1|498939|fgenesh1_kg.10_#_968_#_TRINITY_DN3122_c0_g1_i3	KAI3402959.2	2.8	24.3	51	35	10	34.286	12
jgi|Papla1|498939|fgenesh1_kg.10_#_968_#_TRINITY_DN3122_c0_g1_i3	XP_049178706.1	2.8	24.3	51	35	10	34.286	12
jgi|Papla1|498939|fgenesh1_kg.10_#_968_#_TRINITY_DN3122_c0_g1_i3	KAI2448295.1	4.6	23.5	49	94	24	26.596	25
jgi|Papla1|498956|fgenesh1_kg.10_#_985_#_TRINITY_DN489_c0_g1_i1	CCE91024.1	0.62	27.3	59	65	10	26.154	17
jgi|Papla1|498956|fgenesh1_kg.10_#_985_#_TRINITY_DN489_c0_g1_i1	XP_003680235.1	0.62	27.3	59	65	10	26.154	17
jgi|Papla1|498956|fgenesh1_kg.10_#_985_#_TRINITY_DN489_c0_g1_i1	GMM42734.1	1.1	26.6	57	82	13	21.951	18
jgi|Papla1|498956|fgenesh1_kg.10_#_985_#_TRINITY_DN489_c0_g1_i1	UCS33633.1	1.7	25.8	55	59	9	27.119	16
jgi|Papla1|498956|fgenesh1_kg.10_#_985_#_TRINITY_DN489_c0_g1_i1	UCS28404.1	1.7	25.8	55	59	9	27.119	16
jgi|Papla1|498972|fgenesh1_kg.10_#_1001_#_TRINITY_DN3753_c0_g1_i2	KAJ9568696.1	3.7	23.9	50	71	20	32.394	23
jgi|Papla1|498972|fgenesh1_kg.10_#_1001_#_TRINITY_DN3753_c0_g1_i2	KTB18785.1	3.8	23.9	50	71	20	32.394	23
jgi|Papla1|498972|fgenesh1_kg.10_#_1001_#_TRINITY_DN3753_c0_g1_i2	KTB25371.1	3.8	23.9	50	71	20	32.394	23
jgi|Papla1|498972|fgenesh1_kg.10_#_1001_#_TRINITY_DN3753_c0_g1_i2	KAK2591678.1	5.1	23.5	49	30	8	40.000	12
jgi|Papla1|498972|fgenesh1_kg.10_#_1001_#_TRINITY_DN3753_c0_g1_i2	KTA98043.1	7.1	23.1	48	71	20	32.394	23
jgi|Papla1|498975|fgenesh1_kg.10_#_1004_#_TRINITY_DN3753_c1_g4_i1	CAG86847.2	1.1	25.8	55	46	11	32.609	15
jgi|Papla1|498975|fgenesh1_kg.10_#_1004_#_TRINITY_DN3753_c1_g4_i1	XP_458707.2	1.1	25.8	55	46	11	32.609	15
jgi|Papla1|498992|fgenesh1_kg.10_#_1021_#_TRINITY_DN2973_c0_g2_i3	GAT22250.1	0.11	28.5	62	35	10	34.286	12
jgi|Papla1|498992|fgenesh1_kg.10_#_1021_#_TRINITY_DN2973_c0_g2_i3	CAK40612.1	0.15	28.1	61	35	10	34.286	12
jgi|Papla1|498992|fgenesh1_kg.10_#_1021_#_TRINITY_DN2973_c0_g2_i3	XP_001394271.3	0.15	28.1	61	35	10	34.286	12
jgi|Papla1|498992|fgenesh1_kg.10_#_1021_#_TRINITY_DN2973_c0_g2_i3	CEL05284.1	0.16	28.1	61	35	10	37.143	13
jgi|Papla1|498992|fgenesh1_kg.10_#_1021_#_TRINITY_DN2973_c0_g2_i3	CAP80574.1	0.52	26.6	57	32	9	34.375	11
jgi|Papla1|498994|fgenesh1_kg.10_#_1023_#_TRINITY_DN2973_c0_g1_i1	KAG5420767.1	9.7	22.7	47	53	14	28.302	15
jgi|Papla1|499027|fgenesh1_kg.10_#_1056_#_TRINITY_DN1841_c0_g1_i3	AQM55797.1	0.028	31.6	70	174	26	21.839	38
jgi|Papla1|499027|fgenesh1_kg.10_#_1056_#_TRINITY_DN1841_c0_g1_i3	CAI4036878.1	4.2	24.6	52	66	10	28.788	19
jgi|Papla1|499027|fgenesh1_kg.10_#_1056_#_TRINITY_DN1841_c0_g1_i3	XP_056079995.1	4.2	24.6	52	66	10	28.788	19
jgi|Papla1|499031|fgenesh1_kg.10_#_1060_#_TRINITY_DN3596_c1_g1_i2	KAI1970642.1	3.9	23.5	49	66	19	30.303	20
jgi|Papla1|499031|fgenesh1_kg.10_#_1060_#_TRINITY_DN3596_c1_g1_i2	KAI1978464.1	3.9	23.5	49	66	19	30.303	20
jgi|Papla1|499031|fgenesh1_kg.10_#_1060_#_TRINITY_DN3596_c1_g1_i2	KAI1983824.1	3.9	23.5	49	66	19	30.303	20
jgi|Papla1|499031|fgenesh1_kg.10_#_1060_#_TRINITY_DN3596_c1_g1_i2	KAI1910396.1	4.0	23.5	49	66	19	30.303	20
jgi|Papla1|499031|fgenesh1_kg.10_#_1060_#_TRINITY_DN3596_c1_g1_i2	KAI1916076.1	4.0	23.5	49	66	19	30.303	20
jgi|Papla1|499037|fgenesh1_kg.10_#_1066_#_TRINITY_DN3596_c0_g2_i2	AMD21807.1	0.20	28.1	61	127	33	23.622	30
jgi|Papla1|499037|fgenesh1_kg.10_#_1066_#_TRINITY_DN3596_c0_g2_i2	XP_017988803.1	0.20	28.1	61	127	33	23.622	30
jgi|Papla1|499040|fgenesh1_kg.10_#_1069_#_TRINITY_DN6065_c0_g2_i1	BAO39911.1	1.7	24.3	51	54	20	35.185	19
jgi|Papla1|499040|fgenesh1_kg.10_#_1069_#_TRINITY_DN6065_c0_g2_i1	XP_022675742.1	1.7	24.3	51	54	20	35.185	19
jgi|Papla1|499040|fgenesh1_kg.10_#_1069_#_TRINITY_DN6065_c0_g2_i1	QGN15624.1	1.9	24.3	51	54	20	35.185	19
jgi|Papla1|499040|fgenesh1_kg.10_#_1069_#_TRINITY_DN6065_c0_g2_i1	BAP71392.1	7.3	22.3	46	52	19	34.615	18
jgi|Papla1|499040|fgenesh1_kg.10_#_1069_#_TRINITY_DN6065_c0_g2_i1	CAG86847.2	8.2	21.9	45	140	54	21.429	30
jgi|Papla1|499042|fgenesh1_kg.10_#_1071_#_TRINITY_DN1707_c0_g1_i4	KAI2448295.1	1.7	25.0	53	148	38	20.270	30
jgi|Papla1|499042|fgenesh1_kg.10_#_1071_#_TRINITY_DN1707_c0_g1_i4	CAG86847.2	3.6	23.9	50	40	10	32.500	13
jgi|Papla1|499042|fgenesh1_kg.10_#_1071_#_TRINITY_DN1707_c0_g1_i4	XP_458707.2	3.6	23.9	50	40	10	32.500	13
jgi|Papla1|499042|fgenesh1_kg.10_#_1071_#_TRINITY_DN1707_c0_g1_i4	GMM50551.1	6.3	23.1	48	51	13	27.451	14
jgi|Papla1|499063|fgenesh1_kg.10_#_1092_#_TRINITY_DN2974_c1_g2_i1	KAJ9479095.1	1.2	25.4	54	24	6	33.333	8
jgi|Papla1|499063|fgenesh1_kg.10_#_1092_#_TRINITY_DN2974_c1_g2_i1	CAP92287.1	1.9	25.0	53	30	12	33.333	10
jgi|Papla1|499063|fgenesh1_kg.10_#_1092_#_TRINITY_DN2974_c1_g2_i1	CAP92287.1	9.4	22.7	47	17	12	47.059	8
jgi|Papla1|499063|fgenesh1_kg.10_#_1092_#_TRINITY_DN2974_c1_g2_i1	CDR43660.1	5.4	23.5	49	30	8	36.667	11
jgi|Papla1|499074|fgenesh1_kg.10_#_1103_#_TRINITY_DN1905_c0_g1_i3	GAV54886.1	0.014	32.3	72	67	12	35.821	24
jgi|Papla1|499074|fgenesh1_kg.10_#_1103_#_TRINITY_DN1905_c0_g1_i3	GAV49974.1	0.017	32.3	72	67	12	34.328	23
jgi|Papla1|499074|fgenesh1_kg.10_#_1103_#_TRINITY_DN1905_c0_g1_i3	AQZ15133.1	0.067	30.4	67	67	12	34.328	23
jgi|Papla1|499074|fgenesh1_kg.10_#_1103_#_TRINITY_DN1905_c0_g1_i3	AQM55796.1	0.069	30.4	67	67	12	34.328	23
jgi|Papla1|499074|fgenesh1_kg.10_#_1103_#_TRINITY_DN1905_c0_g1_i3	AQZ19027.1	0.070	30.0	66	67	12	34.328	23
jgi|Papla1|499080|fgenesh1_kg.10_#_1109_#_TRINITY_DN2444_c0_g1_i2	AQM55800.1	8.5	23.9	50	27	3	44.444	12
jgi|Papla1|499084|fgenesh1_kg.10_#_1113_#_TRINITY_DN1615_c0_g2_i3	KAI5962274.1	2.7	24.3	51	50	15	30.000	15
jgi|Papla1|499084|fgenesh1_kg.10_#_1113_#_TRINITY_DN1615_c0_g2_i3	XP_051613722.1	2.7	24.3	51	50	15	30.000	15
jgi|Papla1|499084|fgenesh1_kg.10_#_1113_#_TRINITY_DN1615_c0_g2_i3	GMM50551.1	8.2	22.3	46	42	13	33.333	14
jgi|Papla1|499090|fgenesh1_kg.10_#_1119_#_TRINITY_DN2916_c0_g1_i1	AQM55798.1	4.9	26.2	56	77	4	28.571	22
jgi|Papla1|499098|fgenesh1_kg.10_#_1127_#_TRINITY_DN48_c0_g1_i1	KAH3903218.1	1.9	24.6	52	31	11	38.710	12
jgi|Papla1|499098|fgenesh1_kg.10_#_1127_#_TRINITY_DN48_c0_g1_i1	KAH3903218.1	3.6	23.9	50	36	11	33.333	12
jgi|Papla1|499098|fgenesh1_kg.10_#_1127_#_TRINITY_DN48_c0_g1_i1	XP_045937146.1	1.9	24.6	52	31	11	38.710	12
jgi|Papla1|499098|fgenesh1_kg.10_#_1127_#_TRINITY_DN48_c0_g1_i1	XP_045937146.1	3.6	23.9	50	36	11	33.333	12
jgi|Papla1|499101|fgenesh1_kg.10_#_1130_#_TRINITY_DN2937_c0_g2_i1	KAI3402959.2	0.87	22.7	47	36	36	38.889	14
jgi|Papla1|499101|fgenesh1_kg.10_#_1130_#_TRINITY_DN2937_c0_g2_i1	XP_049178706.1	0.87	22.7	47	36	36	38.889	14
jgi|Papla1|499101|fgenesh1_kg.10_#_1130_#_TRINITY_DN2937_c0_g2_i1	AQM55797.1	8.1	20.0	40	14	15	42.857	6
jgi|Papla1|499127|fgenesh1_kg.10_#_1156_#_TRINITY_DN2581_c0_g1_i5	CAI4062666.1	6.1	23.9	50	83	11	26.506	22
jgi|Papla1|499127|fgenesh1_kg.10_#_1156_#_TRINITY_DN2581_c0_g1_i5	CAI4061995.1	8.6	23.5	49	29	4	34.483	10
jgi|Papla1|499127|fgenesh1_kg.10_#_1156_#_TRINITY_DN2581_c0_g1_i5	KAJ4359842.1	9.4	23.5	49	46	7	32.609	15
jgi|Papla1|499127|fgenesh1_kg.10_#_1156_#_TRINITY_DN2581_c0_g1_i5	XP_056076044.1	9.4	23.5	49	46	7	32.609	15
jgi|Papla1|499148|fgenesh1_kg.10_#_1177_#_TRINITY_DN3563_c0_g1_i3	QEU58871.1	0.71	26.9	58	52	8	30.769	16
jgi|Papla1|499167|fgenesh1_kg.10_#_1196_#_TRINITY_DN2701_c0_g1_i3	CAI4039120.1	0.12	28.5	62	57	12	31.579	18
jgi|Papla1|499167|fgenesh1_kg.10_#_1196_#_TRINITY_DN2701_c0_g1_i3	XP_056082235.1	0.12	28.5	62	57	12	31.579	18
jgi|Papla1|499167|fgenesh1_kg.10_#_1196_#_TRINITY_DN2701_c0_g1_i3	BAO39911.1	4.7	23.9	50	53	8	28.302	15
jgi|Papla1|499167|fgenesh1_kg.10_#_1196_#_TRINITY_DN2701_c0_g1_i3	XP_022675742.1	4.7	23.9	50	53	8	28.302	15
jgi|Papla1|499167|fgenesh1_kg.10_#_1196_#_TRINITY_DN2701_c0_g1_i3	QGN15624.1	4.8	23.9	50	53	8	28.302	15
jgi|Papla1|499181|fgenesh1_kg.10_#_1210_#_TRINITY_DN3875_c1_g1_i1	OEJ89056.1	0.080	30.4	67	52	8	28.846	15
jgi|Papla1|499181|fgenesh1_kg.10_#_1210_#_TRINITY_DN3875_c1_g1_i1	GMM42734.1	0.090	30.0	66	52	8	28.846	15
