rxns,rxnNames,median,mean,std,normalized_flux,Flux_variability
t_0740,"phosphatidylcholine (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,0,0,0,#DIV/0!
t_0743,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0746,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0749,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-lipid particle",0,2.28737964372013E-06,0.000399901297153917,0,#DIV/0!
t_0752,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-lipid particle",0,3.73220988493524E-07,9.10129950391487E-06,0,#DIV/0!
t_0754,"phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane",-8.47406300923411E-05,-0.000425941313691269,0.00452035030637924,-0.000152055679333108,-5334.33643513561
t_0755,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-0.000326203818125323,0.00427463243368436,0,#DIV/0!
t_0757,"phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane",-9.18182181578496E-05,-0.000369648653685509,0.00391924243438564,-0.00016475546053804,-4268.48016985895
t_0758,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-0.000213732153255248,0.00357214016455738,0,#DIV/0!
t_0760,"phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-7.8957035979327E-05,0.00222842111232045,0,#DIV/0!
t_0761,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-3.25356661731022E-05,0.00145081449634778,0,#DIV/0!
t_0763,"phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-3.97623992053785E-05,0.00158913773620242,0,#DIV/0!
t_0764,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-7.12968277267814E-05,0.00214752730558274,0,#DIV/0!
t_0767,"phosphatidyl-L-serine (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0770,"phosphatidyl-L-serine (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0773,"phosphatidyl-L-serine (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,0.000326203818125323,0.00427463243368436,0,#DIV/0!
t_0776,"phosphatidyl-L-serine (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,0.000213732153255248,0.00357214016455738,0,#DIV/0!
t_0779,"phosphatidyl-L-serine (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,3.25356661731022E-05,0.00145081449634778,0,#DIV/0!
t_0782,"phosphatidyl-L-serine (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,7.12968277267814E-05,0.00214752730558274,0,#DIV/0!
t_0787,"TAG (1-16:0, 2-18:2, 3-16:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0788,"TAG (1-16:0, 2-18:2, 3-18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0789,"TAG (1-16:0, 2-18:2, 3-18:1) transport, ER membrane-lipid particle",0,1.76695067363737E-05,0.00121753672805741,0,#DIV/0!
t_0796,"TAG (1-18:0, 2-18:2, 3-16:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0797,"TAG (1-18:0, 2-18:2, 3-18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0798,"TAG (1-18:0, 2-18:2, 3-18:1) transport, ER membrane-lipid particle",0,3.17216575610389E-05,0.00187382484657938,0,#DIV/0!
t_0802,"1-acyl-sn-glycerol 3-phosphate (16:0) transport, ER membrane-vacuolar membrane",0,0.000326375373492661,0.00577525037242964,0,#DIV/0!
t_0803,"1-acyl-sn-glycerol 3-phosphate (18:0) transport, ER membrane-vacuolar membrane",0,0.000154301104193594,0.00326976209246475,0,#DIV/0!
t_0874,"linoleate transport, cytoplasm-endoplasmic reticulum membrane",-0.0032229095454355,-0.00311255085841262,0.000590201623510836,-0.00578307831587206,-18.3126958789991
t_0875,"linolenate transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0879,"linoleate transport, cytoplasm-cell envelope",0,0,0,0,#DIV/0!
t_0880,"linolenate transport, cytoplasm-cell envelope",0,0,0,0,#DIV/0!
t_0881,arabinitol 4-dehydrogenase,-0.0173599767215351,-0.0314388619317753,0.0321039527075953,-0.0311501466383189,-184.930851132826
t_0882,L-xylulose reductase,-0.0173599767215351,-0.0314388619317753,0.0321039527075953,-0.0311501466383189,-184.930851132826
t_0886,"CDP-diacylglycerol synthase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,1.77635683940025E-19,3.07684286477062E-17,0,#DIV/0!
t_0887,"CDP-diacylglycerol synthase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0892,"CDP-diacylglycerol synthase (1-18:1, 2-18:1), mitochondrial membrane",0,0,3.55289132780823E-17,0,#DIV/0!
t_0893,"CDP-diacylglycerol synthase (1-18:1, 2-18:2), mitochondrial membrane",0,1.77635683940025E-19,3.97221354009289E-17,0,#DIV/0!
t_0898,"cholinephosphotransferase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0899,"cholinephosphotransferase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0902,"CL (1-16:0, 2-18:1, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0903,"CL (1-16:0, 2-18:1, 3-18:1, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0904,"CL (1-16:0, 2-18:2, 3-16:0, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0906,"CL (1-16:0, 2-18:2, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0907,"CL (1-16:0, 2-18:2, 3-18:1, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0908,"CL (1-18:1, 2-18:1, 3-16:0, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0909,"CL (1-18:1, 2-18:1, 3-16:0, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0910,"CL (1-18:1, 2-18:1, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0911,"CL (1-18:1, 2-18:1, 3-18:1, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0912,"CL (1-18:1, 2-18:2, 3-16:0, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0913,"CL (1-18:1, 2-18:2, 3-16:0, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0914,"CL (1-18:1, 2-18:2, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0915,"CL (1-18:1, 2-18:2, 3-18:1, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0916,"CL (1-16:0, 2-18:1, 3-16:0, 4-18:1) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0917,"CL (1-16:0, 2-18:1, 3-16:0, 4-18:2) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0918,"CL (1-16:0, 2-18:1, 3-18:1, 4-18:1) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0919,"CL (1-16:0, 2-18:1, 3-18:1, 4-18:2) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0920,"CL (1-16:0, 2-18:2, 3-16:0, 4-18:1) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0921,"CL (1-16:0, 2-18:2, 3-16:0, 4-18:2) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0922,"CL (1-16:0, 2-18:2, 3-18:1, 4-18:1) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0923,"CL (1-16:0, 2-18:2, 3-18:1, 4-18:2) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0926,"CL (1-18:1, 2-18:1, 3-18:1, 4-18:1) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0927,"CL (1-18:1, 2-18:1, 3-18:1, 4-18:2) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0928,"CL (1-18:1, 2-18:2, 3-16:0, 4-18:1) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0930,"CL (1-18:1, 2-18:2, 3-18:1, 4-18:1) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0931,"CL (1-18:1, 2-18:2, 3-18:1, 4-18:2) phospholipase (3-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0934,"CL synthase (1-16:0, 2-18:1, 3-18:1, 4-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0935,"CL synthase (1-16:0, 2-18:1, 3-18:1, 4-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0936,"CL synthase (1-16:0, 2-18:2, 3-16:0, 4-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0938,"CL synthase (1-16:0, 2-18:2, 3-18:1, 4-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0939,"CL synthase (1-16:0, 2-18:2, 3-18:1, 4-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0940,"CL synthase (1-18:1, 2-18:1, 3-16:0, 4-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0941,"CL synthase (1-18:1, 2-18:1, 3-16:0, 4-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0942,"CL synthase (1-18:1, 2-18:1, 3-18:1, 4-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0943,"CL synthase (1-18:1, 2-18:1, 3-18:1, 4-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0944,"CL synthase (1-18:1, 2-18:2, 3-16:0, 4-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0945,"CL synthase (1-18:1, 2-18:2, 3-16:0, 4-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0946,"CL synthase (1-18:1, 2-18:2, 3-18:1, 4-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0947,"CL synthase (1-18:1, 2-18:2, 3-18:1, 4-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0952,"DAG kinase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,0.00461177607264145,0.108608177386313,0,#DIV/0!
t_0953,"DAG kinase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,0.00190229403532185,0.0686370222180902,0,#DIV/0!
t_0958,"DAG lipase (1-18:1, 2-18:1), lipid particle",0,0,0,0,#DIV/0!
t_0959,"DAG lipase (1-18:1, 2-18:2), lipid particle",0,0,0,0,#DIV/0!
t_0964,"DGPP phosphatase (1-18:1, 2-18:1), vacuolar membrane",0,0.00204995588504072,0.0724515114838073,0,#DIV/0!
t_0965,"DGPP phosphatase (1-18:1, 2-18:2), vacuolar membrane",0,0.00128122242848658,0.0572865469935963,0,#DIV/0!
t_0967,"diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-18:2), endoplasmic reticulum membrane",0.00728243623023812,0.00497571955869225,0.00327109884297727,0.0130673537237361,44.9176448589418
t_0969,"diacylglycerol acyltransferase (1-16:0, 2-18:2, 3-18:2), endoplasmic reticulum membrane",0,0.000681945031374045,0.00139999996322906,0,#DIV/0!
t_0971,"diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-18:2), endoplasmic reticulum membrane",0.000871993926169694,0.000514895093457205,0.000469095700264637,0.00156467598451408,53.7957531797474
t_0973,"diacylglycerol acyltransferase (1-18:0, 2-18:2, 3-18:2), endoplasmic reticulum membrane",0,9.37590477622732E-05,0.000301198134070132,0,#DIV/0!
t_0974,"diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-18:1), endoplasmic reticulum membrane",0,5.0182587260564E-05,0.000512706477857256,0,#DIV/0!
t_0975,"diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-18:2), endoplasmic reticulum membrane",0,7.82724613109046E-05,0.000630233337066471,0,#DIV/0!
t_0976,"diacylglycerol acyltransferase (1-18:1, 2-18:2, 3-18:1), endoplasmic reticulum membrane",0,6.18774120444579E-05,0.000618666349508691,0,#DIV/0!
t_0977,"diacylglycerol acyltransferase (1-18:1, 2-18:2, 3-18:2), endoplasmic reticulum membrane",0,6.33111848477746E-05,0.000586567599992107,0,#DIV/0!
t_0979,"diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-18:2), lipid particle",0,0.00011263911067477,0.00312714647374373,0,#DIV/0!
t_0981,"diacylglycerol acyltransferase (1-16:0, 2-18:2, 3-18:2), lipid particle",0,8.60159065688322E-05,0.00272615806373524,0,#DIV/0!
t_0983,"diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-18:2), lipid particle",0,9.74881423808944E-05,0.00293802546416527,0,#DIV/0!
t_0985,"diacylglycerol acyltransferase (1-18:0, 2-18:2, 3-18:2), lipid particle",0,8.87149292110278E-05,0.00280420588632247,0,#DIV/0!
t_0986,"diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-18:1), lipid particle",0,0.000115844505339778,0.0034990846138428,0,#DIV/0!
t_0987,"diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-18:2), lipid particle",0,0.000119963301368914,0.00323024902121154,0,#DIV/0!
t_0988,"diacylglycerol acyltransferase (1-18:1, 2-18:2, 3-18:1), lipid particle",0,0.000165442777359087,0.00414103448321705,0,#DIV/0!
t_0989,"diacylglycerol acyltransferase (1-18:1, 2-18:2, 3-18:2), lipid particle",0,0.000130098276956973,0.00336441354624577,0,#DIV/0!
t_0992,"dihydroxyacetone phosphate acyltransferase (18:1), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0995,"dihydroxyacetone phosphate acyltransferase (18:1), lipid particle",0,0,0,0,#DIV/0!
t_1000,"ethanolaminephosphotransferase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_1001,"ethanolaminephosphotransferase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_1004,"glycerol-3-phosphate acyltransferase (18:1), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_1007,"glycerol-3-phosphate acyltransferase (18:1), lipid particle",0,0,0,0,#DIV/0!
t_1012,"IPC synthase (PI (1-18:1, 2-18:1) ceramide-1 (C24))",0,0,0,0,#DIV/0!
t_1013,"IPC synthase (PI (1-18:1, 2-18:2) ceramide-1 (C24))",0,0,0,0,#DIV/0!
t_1018,"IPC synthase (PI (1-18:1, 2-18:1) ceramide-1 (C26))",0,0,0,0,#DIV/0!
t_1019,"IPC synthase (PI (1-18:1, 2-18:2) ceramide-1 (C26))",0,0,0,0,#DIV/0!
t_1022,"LPC phospholipase B (18:1), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_1025,"LPC phospholipase B (18:1), cell envelope",0,0,0,0,#DIV/0!
t_1028,"LPE phospholipase B (18:1), cell envelope",0,0,0,0,#DIV/0!
t_1031,"LPI phospholipase B (18:1), cell envelope",0,0,0,0,#DIV/0!
t_1034,"LPS phospholipase B (18:1), cell envelope",0,0,0,0,#DIV/0!
t_1037,"lysoPA phosphatase (18:1), vacuolar membrane",0,0,0,0,#DIV/0!
t_1042,"lysoPC acyltransferase (1-18:1, 2-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_1043,"lysoPC acyltransferase (1-18:1, 2-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_1048,"lysoPE (1-18:1) oleoyl-CoA acyltransferase, lipid particle",0,0.000169982239795289,0.00418909706274,0,#DIV/0!
t_1049,"lysoPE (1-18:1) linoleoyl-CoA acyltransferase, lipid particle",0,0.00016800174380281,0.00385181711811593,0,#DIV/0!
t_1054,"lysoPI acyltransferase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_1055,"lysoPI acyltransferase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_1058,"MAG lipase (1-18:1:0), lipid particle",0,0,0,0,#DIV/0!
t_1063,"PA kinase (1-18:1, 2-18:1), vacuolar membrane",0,0.00204995588504072,0.0724515114838073,0,#DIV/0!
t_1064,"PA kinase (1-18:1, 2-18:2), vacuolar membrane",0,0.00128122242848658,0.0572865469935963,0,#DIV/0!
t_1069,"PA phosphatase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,0.00461177607264145,0.108608177386313,0,#DIV/0!
t_1070,"PA phosphatase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,0.00190229403532185,0.0686370222180902,0,#DIV/0!
t_1075,"PA phosphatase (1-18:1, 2-18:1), vacuolar membrane",0,0,0,0,#DIV/0!
t_1076,"PA phosphatase (1-18:1, 2-18:2), vacuolar membrane",0,0,0,0,#DIV/0!
t_1079,"PC (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,1.73482893023115E-06,0.000386323048824214,0,#DIV/0!
t_1080,"PC (1-18:1, 2-18:2) diacylglycerol (1-16:0, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,-3.58484437939641E-06,0.00049668431137014,0,#DIV/0!
t_1081,"PC (1-16:0, 2-18:1) diacylglycerol (1-16:0, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-1.66952950615841E-06,0.000369811648060193,0,#DIV/0!
t_1083,"PC (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-6.72389851594436E-06,0.000462151319702506,0,#DIV/0!
t_1084,"PC (1-18:1, 2-18:2) diacylglycerol (1-16:0, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-5.52117853926241E-07,0.000433795177350664,0,#DIV/0!
t_1085,"PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,-2.18988622012602E-05,0.000331517998644129,0,#DIV/0!
t_1086,"PC (1-16:0, 2-18:2) diacylglycerol (1-18:1, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,-3.94550320801519E-05,0.000487437069174241,0,#DIV/0!
t_1087,"PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,-1.78531970595995E-05,0.000316434137165647,0,#DIV/0!
t_1088,"PC (1-18:1, 2-18:2) diacylglycerol (1-18:1, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,-0.0000219286993424,0.000317542694156951,0,#DIV/0!
t_1089,"PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-1.86913430145377E-05,0.000340524036899177,0,#DIV/0!
t_1090,"PC (1-16:0, 2-18:2) diacylglycerol (1-18:1, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-2.23608274115789E-05,0.000363200217099515,0,#DIV/0!
t_1091,"PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-2.64426566897932E-05,0.000404267314231184,0,#DIV/0!
t_1092,"PC (1-18:1, 2-18:2) diacylglycerol (1-18:1, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-2.1886966500295E-05,0.000340895193087666,0,#DIV/0!
t_1097,"PC phospholipase B (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,4.92849233351059E-05,0.000689836626992895,0,#DIV/0!
t_1098,"PC phospholipase B (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,4.79526280760176E-05,0.000659601000153391,0,#DIV/0!
t_1103,"PC phospholipase B (1-18:1, 2-18:1), cell envelope",0,0,0,0,#DIV/0!
t_1104,"PC phospholipase B (1-18:1, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_1109,"PC phospholipase D (1-18:1, 2-18:1), cell envelope",0,0,0,0,#DIV/0!
t_1110,"PC phospholipase D (1-18:1, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_1113,"PE (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,2.8052822864493E-07,1.91196618219303E-05,0,#DIV/0!
t_1114,"PE (1-18:1, 2-18:2) diacylglycerol (1-16:0, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,2.94131264115508E-06,0.00011040715904842,0,#DIV/0!
t_1115,"PE (1-16:0, 2-18:1) diacylglycerol (1-16:0, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,1.19871585384246E-05,0.000331894139996059,0,#DIV/0!
t_1117,"PE (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,3.51206775022662E-07,4.45366729506175E-05,0,#DIV/0!
t_1118,"PE (1-18:1, 2-18:2) diacylglycerol (1-16:0, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-1.56503096495332E-06,9.34401756227983E-05,0,#DIV/0!
t_1119,"PE (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,-1.04583159805148E-05,0.000224454081058612,0,#DIV/0!
t_1120,"PE (1-16:0, 2-18:2) diacylglycerol (1-18:1, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,-1.62302425288272E-05,0.000237712097358296,0,#DIV/0!
t_1121,"PE (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,2.7787980810393E-08,2.27004000722409E-05,0,#DIV/0!
t_1122,"PE (1-18:1, 2-18:2) diacylglycerol (1-18:1, 2-18:1) acyltransferase, endoplasmic reticulum membrane",0,-6.58487359525572E-07,3.2692891417774E-05,0,#DIV/0!
t_1123,"PE (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-1.60838893556489E-05,0.000297898402299714,0,#DIV/0!
t_1124,"PE (1-16:0, 2-18:2) diacylglycerol (1-18:1, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-1.83455966192246E-05,0.000305162739677345,0,#DIV/0!
t_1125,"PE (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-6.59522984478011E-07,4.43367499951744E-05,0,#DIV/0!
t_1126,"PE (1-18:1, 2-18:2) diacylglycerol (1-18:1, 2-18:2) acyltransferase, endoplasmic reticulum membrane",0,-7.17794316676183E-07,5.50721197442523E-05,0,#DIV/0!
t_1131,"PE methyltransferase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_1132,"PE methyltransferase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_1137,"PE phospholipase A2 (1-18:1, 2-18:1), lipid particle",0,0.000169982239795289,0.00418909706274,0,#DIV/0!
t_1138,"PE phospholipase A2 (1-18:1, 2-18:2), lipid particle",0,0.00016800174380281,0.00385181711811593,0,#DIV/0!
t_1143,"PE phospholipase B (1-18:1, 2-18:1), cell envelope",0,0,0,0,#DIV/0!
t_1144,"PE phospholipase B (1-18:1, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_1149,"PG phospholipase C (1-18:1, 2-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_1150,"PG phospholipase C (1-18:1, 2-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_1155,"PGP phosphatase (1-18:1, 2-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_1156,"PGP phosphatase (1-18:1, 2-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_1161,"phosphatidylglycerolphosphate synthase (1-18:1, 2-18:1), mitochondrial membrane",0,0,0,0,#DIV/0!
t_1162,"phosphatidylglycerolphosphate synthase (1-18:1, 2-18:2), mitochondrial membrane",0,0,0,0,#DIV/0!
t_1167,"phosphatidylinositol 3-kinase (1-18:1, 2-18:1), vacuolar membrane",0,0,0,0,#DIV/0!
t_1168,"phosphatidylinositol 3-kinase (1-18:1, 2-18:2), vacuolar membrane",0,0,0,0,#DIV/0!
t_1173,"phosphatidylinositol 4-kinase (1-18:1, 2-18:1), cell envelope",0,0.00280290231704799,0.084481817259755,0,#DIV/0!
t_1174,"phosphatidylinositol 4-kinase (1-18:1, 2-18:2), cell envelope",0,0.002306200370427,0.0768425871138276,0,#DIV/0!
t_1179,"phosphatidylinositol 4-kinase (1-18:1, 2-18:1), vacuolar membrane",0,0,0,0,#DIV/0!
t_1180,"phosphatidylinositol 4-kinase (1-18:1, 2-18:2), vacuolar membrane",0,0,0,0,#DIV/0!
